"id","Latitude","Longitude","Unique_Squirrel_ID","Date","Age","Shift","Primary_Fur_Color","Location","Specific_Location","Other_Activities","Running","Chasing","Climbing","Eating","Foraging","Kuks","Quaas","Moans","Tail_flags","Tail_twitches","Approaches","Indifferent","Runs_from"
"16192","40.767671237224500","-73.974945751692100","3F-PM-1013-07","2018-10-13","Adult","PM","Gray","Ground Plane","","","True","False","False","False","False","False","False","False","True","False","False","False","True"
"16193","40.771298365894400","-73.972887106119100","8F-PM-1012-08","2018-10-12","Adult","PM","Gray","Above Ground","","","False","False","False","True","False","False","False","False","False","False","False","False","True"
"16194","40.794904680942200","-73.953265771560100","39G-AM-1018-02","2018-10-18","Juvenile","AM","Gray","Above Ground","Tree","sitting & watching","False","False","False","False","False","False","False","False","False","False","False","True","False"
"16195","40.797444291389800","-73.957259673402000","39C-AM-1017-02","2018-10-17","Adult","AM","Gray","Ground Plane","","","False","False","False","True","False","False","False","False","False","True","False","True","False"
"16196","40.766540440482400","-73.975034677828100","2G-PM-1007-01","2018-10-07","Adult","PM","Gray","Ground Plane","","","False","False","False","False","True","False","False","False","False","False","False","True","False"
"16197","40.798408619116000","-73.954025731956100","42E-PM-1012-02","2018-10-12","Juvenile","PM","Gray","","","","True","False","True","False","False","False","False","False","False","False","False","True","True"
"16198","40.772848957496700","-73.976970077737700","7B-AM-1008-08","2018-10-08","Adult","AM","Gray","Above Ground","","","True","False","False","False","False","False","False","False","False","False","False","True","False"
"16199","40.774889426602700","-73.972017499712300","11D-AM-1010-07","2018-10-10","Adult","AM","Black","Ground Plane","","","False","False","False","True","True","False","False","False","False","False","False","True","False"
"16200","40.774538689695900","-73.969530599672100","12F-PM-1007-02","2018-10-07","Adult","PM","Cinnamon","Ground Plane","","","False","False","True","True","True","False","False","False","False","False","False","True","False"
"16201","40.775665503174100","-73.966606397020000","14H-AM-1007-03","2018-10-07","Juvenile","AM","Gray","Ground Plane","","","False","True","False","False","False","False","False","False","False","False","False","True","False"
"16202","40.783532642569300","-73.959548573461800","25I-PM-1007-08","2018-10-07","Adult","PM","Gray","Above Ground","playing very high in tree w/ #7","","False","False","False","False","False","False","False","False","False","False","False","False","False"
"16203","40.779007635769600","-73.967463125459400","17E-AM-1017-10","2018-10-17","Juvenile","AM","Gray","Above Ground","Fence","","True","False","False","False","False","False","False","False","False","False","False","False","True"
"16204","40.771760755155500","-73.970377400008200","9G-AM-1007-01","2018-10-07","Adult","AM","Gray","Above Ground","","","False","False","True","False","False","False","False","False","False","False","False","False","False"
"16205","40.798985577543500","-73.956657171325400","41C-AM-1017-04","2018-10-17","Unknown","AM","Gray","Ground Plane","","","True","False","False","False","False","False","False","False","False","False","False","True","False"
"16206","40.772748452182900","-73.976974217982400","7B-AM-1008-07","2018-10-08","Adult","AM","Gray","Ground Plane","","","False","False","False","False","True","False","False","False","False","False","False","True","False"
"16207","40.765801550437600","-73.972465756274600","3I-PM-1013-06","2018-10-13","Adult","PM","Gray","Ground Plane","","","True","False","False","False","False","False","False","False","False","False","False","True","False"
"16208","40.777738389983600","-73.964053490663400","17I-AM-1014-02","2018-10-14","Adult","AM","Cinnamon","Ground Plane","","standing upright","True","False","False","False","False","False","False","False","False","False","True","False","True"
"16209","40.793937530576100","-73.962790432840200","34A-PM-1013-04","2018-10-13","Adult","PM","Gray","Ground Plane","","digging & burying","False","False","False","False","False","False","False","False","False","False","False","False","False"
"16210","40.794434047739600","-73.954183714317800","38G-PM-1020-06","2018-10-20","Juvenile","PM","Cinnamon","Ground Plane","","","False","False","False","False","True","False","True","False","False","False","False","False","True"
"16211","40.790624390130900","-73.958659145516900","32F-PM-1008-06","2018-10-08","Adult","PM","Gray","Ground Plane","","","False","False","False","False","True","False","False","False","False","False","False","True","False"
"16212","40.768963018754000","-73.972273759362300","6G-AM-1008-04","2018-10-08","Juvenile","AM","Gray","Above Ground","tree","","True","False","True","False","False","False","False","False","False","True","False","False","True"
"16213","40.773038298158000","-73.969021193534600","11H-AM-1010-07","2018-10-10","Adult","AM","Gray","Above Ground","","","False","False","False","True","False","False","False","False","False","False","False","False","True"
"16214","40.776925196538100","-73.968085527777500","15F-AM-1007-10","2018-10-07","Adult","AM","Cinnamon","Above Ground","","","True","False","True","False","False","False","False","False","False","False","False","False","True"
"16215","40.792153784924400","-73.961749068029800","32C-PM-1013-06","2018-10-13","Adult","PM","Gray","Ground Plane","","","True","False","False","False","False","False","False","False","False","False","False","False","False"
"16216","40.770734713746900","-73.978811775540100","5B-PM-1013-04","2018-10-13","Adult","PM","Gray","Ground Plane","","","False","False","False","False","True","False","False","False","False","False","False","False","False"
"16217","40.778143307669200","-73.969883975024900","16D-PM-1010-08","2018-10-10","Adult","PM","Gray","Ground Plane","","","True","False","False","False","False","True","False","False","False","False","False","True","False"
"16218","40.770091689592900","-73.972226504679400","7G-PM-1018-02","2018-10-18","Adult","PM","Gray","Ground Plane","","","False","False","False","True","False","False","False","False","False","False","False","True","False"
"16219","40.775067802675700","-73.971339931653400","12E-PM-1018-02","2018-10-18","Adult","PM","Black","Above Ground","","lounging on tree upside down","False","False","True","False","False","False","False","False","False","True","False","True","False"
"16220","40.781843160791600","-73.967995583111500","20C-PM-1018-04","2018-10-18","Adult","PM","Gray","Above Ground","","","False","False","True","False","False","False","False","False","False","False","False","False","False"
"16221","40.766592674450500","-73.977098542509200","1E-AM-1006-04","2018-10-06","Adult","AM","Cinnamon","Ground Plane","","","False","False","False","False","True","False","False","False","False","False","False","False","False"
"16222","40.776206386057100","-73.965595584132500","15H-PM-1008-04","2018-10-08","Unknown","PM","Gray","Ground Plane","edge of landscape","","False","False","False","False","True","False","False","False","False","False","False","True","False"
"16223","40.784702631615000","-73.967767372181000","23B-PM-1012-07","2018-10-12","Adult","PM","Gray","Ground Plane","","","True","False","False","False","False","False","False","False","False","True","False","False","True"
"16224","40.769849918343600","-73.970556007910000","7H-AM-1006-07","2018-10-06","Adult","AM","Gray","","","","False","False","False","True","False","False","False","False","False","True","False","True","False"
"16225","40.776032485987900","-73.971131925462500","13D-PM-1018-12","2018-10-18","Adult","PM","Gray","Ground Plane","","","False","False","False","False","True","False","False","False","False","False","False","True","False"
"16226","40.790277755692600","-73.958410678623300","32F-PM-1008-02","2018-10-08","Adult","PM","Gray","Ground Plane","","","False","False","True","True","True","False","False","False","False","False","False","True","False"
"16227","40.770858156205700","-73.977389830109300","5B-AM-1008-01","2018-10-08","Adult","AM","Gray","Ground Plane","","running across ball field 5,near home plate","True","False","False","True","True","False","False","False","False","False","False","True","False"
"16228","40.772342007610800","-73.973554792632300","8D-AM-1007-02","2018-10-07","Adult","AM","Gray","Above Ground","","","False","False","True","False","False","False","False","False","False","False","False","True","False"
"16229","40.793585574335400","-73.956830089977300","36E-AM-1013-01","2018-10-13","Juvenile","AM","Gray","Ground Plane","","","True","False","False","False","False","False","False","False","False","False","False","False","True"
"16230","40.775587731207500","-73.976157952793200","10A-PM-1014-02","2018-10-14","Adult","PM","Gray","Ground Plane","in the bushes beneath a tree","","False","False","False","True","True","False","False","False","False","True","False","True","False"
"16231","40.796568218200100","-73.960495427612900","37A-AM-1012-01","2018-10-12","Adult","AM","Cinnamon","Ground Plane","","scanning (drawing included)","False","False","False","False","True","False","False","False","False","False","False","False","True"
